Datetime,Area ID,Area Boss,Remain Count,Capture Type,Capture Status,Sangvis ID,Sangvis Rank,Sangvis Name
2022-08-07 14:32:59,14,エクスキューショナー,10,SVAROG,O,3009,★,ジャガー
2022-08-07 14:33:02,14,エクスキューショナー,9,SVAROG,O,3003,★,ガード
2022-08-07 14:33:04,14,エクスキューショナー,8,SVAROG,O,2006,★★,マンティコア
2022-08-07 14:33:06,14,エクスキューショナー,7,SVAROG,O,3010,★,ゴリアテ工場
2022-08-07 14:33:09,14,エクスキューショナー,6,SVAROG,O,2014,★★,イージスSWAP
2022-08-07 14:33:12,14,エクスキューショナー,5,SVAROG,O,3006,★,ダイナーゲート
2022-08-07 14:33:15,14,エクスキューショナー,4,SVAROG,O,2004,★★,ニーマム
2022-08-12 20:15:11,22,,99,PULSE,O,3009,★,ジャガー
2022-08-12 20:15:31,22,,98,PULSE,O,3004,★,イェーガー
2022-08-12 20:15:47,22,,97,PULSE,O,3008,★,プラウラー
2022-08-12 20:16:07,22,,96,PULSE,O,3005,★,ストライカー
2022-08-15 21:18:43,22,,87,PULSE,O,3007,★,スカウト
2022-08-16 19:37:38,22,,86,PULSE,O,3002,★,ヴェスピド
2022-08-16 19:37:45,22,,85,PULSE,O,3001,★,リッパー
2022-08-16 19:37:54,22,,84,PULSE,O,2004,★★,ニーマム
2022-08-18 21:18:47,22,アーキテクト-NVW型,83,PULSE,O,3006,★,ダイナーゲート
2022-08-18 21:18:54,22,アーキテクト-NVW型,82,PULSE,O,3001,★,リッパー
2022-08-18 21:19:36,22,アーキテクト-NVW型,81,PULSE,O,3004,★,イェーガー
2022-08-18 21:19:42,22,アーキテクト-NVW型,80,PULSE,O,3001,★,リッパー
2022-08-18 21:19:49,22,アーキテクト-NVW型,79,PULSE,O,3003,★,ガード
2022-08-18 21:20:58,22,アーキテクト-NVW型,78,PULSE,O,3005,★,ストライカー
2022-08-18 21:22:55,22,アーキテクト-NVW型,77,PULSE,O,3002,★,ヴェスピド
2022-08-19 21:11:13,22,アーキテクト-NVW型,76,PULSE,O,2018,★★,サメの楽園
2022-08-19 21:11:21,22,アーキテクト-NVW型,75,PULSE,O,3001,★,リッパー
2022-08-21 21:25:54,22,アーキテクト-NVW型,74,PULSE,O,3009,★,ジャガー
2022-08-21 21:26:13,22,アーキテクト-NVW型,73,PULSE,O,3010,★,ゴリアテ工場
2022-08-21 21:26:35,22,アーキテクト-NVW型,72,PULSE,O,3009,★,ジャガー
2022-08-21 21:26:52,22,アーキテクト-NVW型,71,PULSE,O,3002,★,ヴェスピド
2022-08-21 21:27:11,22,アーキテクト-NVW型,70,PULSE,O,3003,★,ガード
2022-08-21 21:38:07,22,アーキテクト-NVW型,69,PULSE,O,3010,★,ゴリアテ工場
2022-08-21 21:39:47,22,アーキテクト-NVW型,68,PULSE,O,3004,★,イェーガー
2022-08-21 21:40:12,22,アーキテクト-NVW型,67,PULSE,O,3001,★,リッパー
2022-08-21 21:40:29,22,アーキテクト-NVW型,66,PULSE,O,3003,★,ガード
2022-08-21 21:40:51,22,アーキテクト-NVW型,65,PULSE,O,3010,★,ゴリアテ工場
2022-08-21 21:41:43,22,アーキテクト-NVW型,64,PULSE,O,3006,★,ダイナーゲート
2022-08-21 21:42:02,22,アーキテクト-NVW型,63,PULSE,O,3008,★,プラウラー
2022-08-21 21:42:26,22,アーキテクト-NVW型,62,PULSE,O,3004,★,イェーガー
2022-08-23 21:44:07,22,アーキテクト-NVW型,61,PULSE,O,3009,★,ジャガー
2022-08-23 21:44:15,22,アーキテクト-NVW型,60,PULSE,O,3001,★,リッパー
2022-08-24 21:43:13,22,アーキテクト-NVW型,59,PULSE,O,2015,★★,イェーガーSWAP
2022-08-24 21:43:20,22,アーキテクト-NVW型,58,PULSE,O,3006,★,ダイナーゲート
2022-08-24 21:43:32,22,アーキテクト-NVW型,58,PULSE,X,2005,★★,タランチュラ
2022-08-24 21:43:40,22,アーキテクト-NVW型,58,PULSE,X,2015,★★,イェーガーSWAP
2022-08-24 21:43:46,22,アーキテクト-NVW型,57,PULSE,O,3008,★,プラウラー
2022-08-29 20:30:01,22,アーキテクト-NVW型,98,PULSE,O,3008,★,プラウラー
2022-08-29 20:30:16,22,アーキテクト-NVW型,97,PULSE,O,3005,★,ストライカー
2022-08-29 20:30:37,22,アーキテクト-NVW型,96,PULSE,O,3001,★,リッパー
2022-08-29 20:37:51,22,アーキテクト-NVW型,96,PULSE,X,2015,★★,イェーガーSWAP
2022-08-29 20:38:12,22,アーキテクト-NVW型,95,PULSE,O,3008,★,プラウラー
2022-08-30 19:53:48,22,アーキテクト-NVW型,94,PULSE,O,3002,★,ヴェスピド
2022-08-30 19:53:54,22,アーキテクト-NVW型,93,PULSE,O,3005,★,ストライカー
2022-08-31 08:16:23,22,アーキテクト-NVW型,92,PULSE,O,3004,★,イェーガー
2022-08-31 08:16:40,22,アーキテクト-NVW型,91,PULSE,O,3001,★,リッパー
2022-08-31 08:16:55,22,アーキテクト-NVW型,90,PULSE,O,3002,★,ヴェスピド
2022-08-31 08:17:25,22,アーキテクト-NVW型,89,SVAROG,O,2008,★★,ガードSWAP
2022-08-31 08:17:25,22,アーキテクト-NVW型,88,SVAROG,O,3001,★,リッパー
2022-08-31 08:17:25,22,アーキテクト-NVW型,87,SVAROG,O,2004,★★,ニーマム
2022-08-31 20:01:21,22,アーキテクト-NVW型,86,PULSE,O,3010,★,ゴリアテ工場
2022-09-01 20:36:40,22,アーキテクト-NVW型,85,PULSE,O,3008,★,プラウラー
2022-09-01 20:37:00,22,アーキテクト-NVW型,84,PULSE,O,3007,★,スカウト
2022-09-01 20:38:38,22,アーキテクト-NVW型,83,SVAROG,O,3006,★,ダイナーゲート
2022-09-01 20:38:38,22,アーキテクト-NVW型,82,SVAROG,O,3006,★,ダイナーゲート
2022-09-01 20:38:38,22,アーキテクト-NVW型,81,SVAROG,O,3010,★,ゴリアテ工場
2022-09-01 20:39:11,22,アーキテクト-NVW型,80,SVAROG,O,3001,★,リッパー
2022-09-01 20:39:11,22,アーキテクト-NVW型,79,SVAROG,O,3010,★,ゴリアテ工場
2022-09-01 20:39:11,22,アーキテクト-NVW型,78,SVAROG,O,3006,★,ダイナーゲート
2022-09-01 20:39:17,22,アーキテクト-NVW型,77,SVAROG,O,3001,★,リッパー
2022-09-01 20:39:17,22,アーキテクト-NVW型,76,SVAROG,O,2018,★★,サメの楽園
2022-09-01 20:39:17,22,アーキテクト-NVW型,75,SVAROG,O,2015,★★,イェーガーSWAP
2022-09-01 20:39:21,22,アーキテクト-NVW型,74,SVAROG,O,2005,★★,タランチュラ
2022-09-01 20:39:21,22,アーキテクト-NVW型,73,SVAROG,O,3010,★,ゴリアテ工場
2022-09-01 20:39:21,22,アーキテクト-NVW型,72,SVAROG,O,3007,★,スカウト
2022-09-01 20:39:27,22,アーキテクト-NVW型,71,SVAROG,O,3003,★,ガード
2022-09-01 20:39:27,22,アーキテクト-NVW型,70,SVAROG,O,3004,★,イェーガー
2022-09-01 20:39:27,22,アーキテクト-NVW型,69,SVAROG,O,2008,★★,ガードSWAP
2022-09-01 20:47:38,22,アーキテクト-NVW型,68,SVAROG,O,2008,★★,ガードSWAP
2022-09-01 20:47:38,22,アーキテクト-NVW型,67,SVAROG,O,2005,★★,タランチュラ
2022-09-01 20:47:38,22,アーキテクト-NVW型,66,SVAROG,O,3002,★,ヴェスピド
2022-09-01 20:47:49,22,アーキテクト-NVW型,65,SVAROG,O,3009,★,ジャガー
2022-09-01 20:47:49,22,アーキテクト-NVW型,64,SVAROG,O,2008,★★,ガードSWAP
2022-09-01 20:47:49,22,アーキテクト-NVW型,63,SVAROG,O,3003,★,ガード
2022-09-01 20:48:09,22,アーキテクト-NVW型,62,SVAROG,O,3001,★,リッパー
2022-09-01 20:48:09,22,アーキテクト-NVW型,61,SVAROG,O,3004,★,イェーガー
2022-09-01 20:48:09,22,アーキテクト-NVW型,60,SVAROG,O,2004,★★,ニーマム
2022-09-01 20:48:14,22,アーキテクト-NVW型,59,SVAROG,O,3003,★,ガード
2022-09-01 20:48:14,22,アーキテクト-NVW型,58,SVAROG,O,2015,★★,イェーガーSWAP
2022-09-01 20:48:14,22,アーキテクト-NVW型,57,SVAROG,O,2015,★★,イェーガーSWAP
2022-09-01 20:48:18,22,アーキテクト-NVW型,56,SVAROG,O,3002,★,ヴェスピド
2022-09-01 20:48:18,22,アーキテクト-NVW型,55,SVAROG,O,2009,★★,リッパーSWAP
2022-09-01 20:48:18,22,アーキテクト-NVW型,54,SVAROG,O,3008,★,プラウラー
2022-09-01 20:51:14,22,アーキテクト-NVW型,53,SVAROG,O,2018,★★,サメの楽園
2022-09-01 20:51:14,22,アーキテクト-NVW型,52,SVAROG,O,3006,★,ダイナーゲート
2022-09-01 20:51:14,22,アーキテクト-NVW型,51,SVAROG,O,3009,★,ジャガー
2022-09-01 20:51:34,22,アーキテクト-NVW型,50,SVAROG,O,3004,★,イェーガー
2022-09-01 20:51:34,22,アーキテクト-NVW型,49,SVAROG,O,2004,★★,ニーマム
2022-09-01 20:51:34,22,アーキテクト-NVW型,48,SVAROG,O,2009,★★,リッパーSWAP
2022-09-01 20:51:38,22,アーキテクト-NVW型,47,SVAROG,O,3003,★,ガード
2022-09-01 20:51:38,22,アーキテクト-NVW型,46,SVAROG,O,2006,★★,マンティコア
2022-09-01 20:51:38,22,アーキテクト-NVW型,45,SVAROG,O,2006,★★,マンティコア
2022-09-01 20:56:48,22,アーキテクト-NVW型,44,SVAROG,O,3002,★,ヴェスピド
2022-09-01 20:56:48,22,アーキテクト-NVW型,43,SVAROG,O,3005,★,ストライカー
2022-09-01 20:56:48,22,アーキテクト-NVW型,42,SVAROG,O,2006,★★,マンティコア
2022-09-01 20:56:53,22,アーキテクト-NVW型,41,SVAROG,O,3010,★,ゴリアテ工場
2022-09-01 20:56:53,22,アーキテクト-NVW型,40,SVAROG,O,3009,★,ジャガー
2022-09-01 20:56:53,22,アーキテクト-NVW型,39,SVAROG,O,3010,★,ゴリアテ工場
2022-09-01 20:56:57,22,アーキテクト-NVW型,38,SVAROG,O,2009,★★,リッパーSWAP
2022-09-01 20:56:57,22,アーキテクト-NVW型,37,SVAROG,O,3004,★,イェーガー
2022-09-01 20:56:57,22,アーキテクト-NVW型,36,SVAROG,O,2018,★★,サメの楽園
2022-09-01 20:57:01,22,アーキテクト-NVW型,35,SVAROG,O,3005,★,ストライカー
2022-09-01 20:57:01,22,アーキテクト-NVW型,34,SVAROG,O,3001,★,リッパー
2022-09-01 20:57:01,22,アーキテクト-NVW型,33,SVAROG,O,2015,★★,イェーガーSWAP
2022-09-01 21:14:15,22,アーキテクト-NVW型,32,SVAROG,O,3009,★,ジャガー
2022-09-01 21:14:15,22,アーキテクト-NVW型,31,SVAROG,O,2009,★★,リッパーSWAP
2022-09-01 21:14:15,22,アーキテクト-NVW型,30,SVAROG,O,3004,★,イェーガー
2022-09-01 21:14:19,22,アーキテクト-NVW型,29,SVAROG,O,2018,★★,サメの楽園
2022-09-01 21:14:19,22,アーキテクト-NVW型,28,SVAROG,O,3008,★,プラウラー
2022-09-01 21:14:19,22,アーキテクト-NVW型,27,SVAROG,O,3006,★,ダイナーゲート
2022-09-01 21:14:25,22,アーキテクト-NVW型,26,SVAROG,O,1015,★★★,アーキテクト-NVW型
2022-09-01 21:14:25,22,アーキテクト-NVW型,25,SVAROG,O,3008,★,プラウラー
2022-09-09 17:09:34,13,,99,PULSE,O,3003,★,ガード
2022-09-09 17:09:41,13,,99,PULSE,X,0,,Unknown
2022-09-09 17:09:46,13,,98,PULSE,O,3010,★,ゴリアテ工場
2022-09-09 17:09:52,13,,97,PULSE,O,3008,★,プラウラー
2022-09-09 17:09:58,13,,96,PULSE,O,3003,★,ガード
2022-09-09 17:10:05,13,,95,PULSE,O,2013,★★,ストライカーSWAP
2022-09-09 17:10:11,13,,94,PULSE,O,3006,★,ダイナーゲート
2022-09-12 17:14:46,13,,93,PULSE,O,1013,,Unknown
2022-09-12 17:15:44,13,,99,PULSE,O,3008,★,プラウラー
2022-09-12 17:15:51,13,,98,PULSE,O,3005,★,ストライカー
2022-09-12 17:15:57,13,,97,PULSE,O,3006,★,ダイナーゲート
2022-09-12 17:16:03,13,,96,PULSE,O,3010,★,ゴリアテ工場
2022-09-12 17:16:09,13,,95,PULSE,O,3008,★,プラウラー
2022-09-12 17:16:15,13,,94,PULSE,O,3003,★,ガード
2022-09-12 17:16:23,13,,93,PULSE,O,3007,★,スカウト
2022-09-12 17:16:32,13,,92,PULSE,O,3009,★,ジャガー
2022-09-12 17:16:39,13,,91,PULSE,O,3008,★,プラウラー
2022-09-12 17:16:48,13,,90,PULSE,O,3002,★,ヴェスピド
2022-09-12 17:16:56,13,,89,PULSE,O,3005,★,ストライカー
2022-09-12 17:17:08,13,,89,PULSE,X,0,,Unknown
2022-09-15 17:20:51,13,アデリン,88,PULSE,O,3008,★,プラウラー
2022-09-15 17:22:45,13,アデリン,87,PULSE,O,3003,★,ガード
2022-09-15 17:22:58,13,アデリン,86,PULSE,O,1013,★★★,アデリン
2022-09-18 16:58:59,13,アデリン,99,PULSE,O,3010,★,ゴリアテ工場
2022-09-18 16:59:07,13,アデリン,98,PULSE,O,3010,★,ゴリアテ工場
2022-09-18 16:59:12,13,アデリン,97,PULSE,O,3001,★,リッパー
2022-09-18 17:01:53,13,アデリン,96,PULSE,O,3004,★,イェーガー
2022-09-18 17:03:01,13,アデリン,95,PULSE,O,3003,★,ガード
2022-09-18 17:03:26,13,アデリン,94,PULSE,O,3005,★,ストライカー
2022-09-18 17:08:02,13,アデリン,93,PULSE,O,3009,★,ジャガー
2022-09-18 17:08:31,13,アデリン,92,PULSE,O,3007,★,スカウト
2022-09-18 17:35:20,13,アデリン,91,PULSE,O,3005,★,ストライカー
2022-09-18 17:35:26,13,アデリン,90,PULSE,O,3010,★,ゴリアテ工場
2022-09-20 23:19:23,13,アデリン,89,PULSE,O,3008,★,プラウラー
2022-09-20 23:21:29,13,アデリン,88,PULSE,O,3007,★,スカウト
2022-09-20 23:22:58,13,アデリン,87,PULSE,O,3008,★,プラウラー
2022-09-20 23:23:04,13,アデリン,86,PULSE,O,3009,★,ジャガー
2022-09-21 17:06:53,13,アデリン,85,PULSE,O,3003,★,ガード
2022-09-21 21:32:27,13,アデリン,84,PULSE,O,3003,★,ガード
2022-09-23 01:09:28,13,アデリン,83,PULSE,O,3007,★,スカウト
2022-09-26 10:46:18,13,アデリン,82,PULSE,O,3007,★,スカウト
2022-09-26 10:46:36,13,アデリン,81,PULSE,O,3006,★,ダイナーゲート
2022-09-26 10:46:50,13,アデリン,80,PULSE,O,3010,★,ゴリアテ工場
2022-09-26 11:11:52,13,アデリン,79,PULSE,O,3006,★,ダイナーゲート
2022-09-29 11:17:14,13,アデリン,78,PULSE,O,3004,★,イェーガー
2022-09-29 22:48:32,13,アデリン,77,PULSE,O,3007,★,スカウト
2022-09-29 22:48:50,13,アデリン,76,PULSE,O,3005,★,ストライカー
2022-09-29 22:49:05,13,アデリン,75,PULSE,O,3002,★,ヴェスピド
2022-09-29 22:49:23,13,アデリン,74,PULSE,O,3004,★,イェーガー
2022-09-29 22:49:52,13,アデリン,73,PULSE,O,3009,★,ジャガー
2022-09-29 22:52:23,13,アデリン,72,PULSE,O,3008,★,プラウラー
2022-09-30 00:42:00,13,アデリン,71,PULSE,O,3008,★,プラウラー
2022-09-30 00:43:00,13,アデリン,70,PULSE,O,3003,★,ガード
2022-09-30 00:44:20,13,アデリン,69,PULSE,O,3009,★,ジャガー
2022-09-30 00:45:32,13,アデリン,68,PULSE,O,3010,★,ゴリアテ工場
2022-10-02 11:17:36,13,アデリン,67,PULSE,O,3007,★,スカウト
2022-10-02 11:18:01,13,アデリン,66,PULSE,O,3005,★,ストライカー
2022-10-02 11:18:19,13,アデリン,65,PULSE,O,3001,★,リッパー
2022-10-02 11:18:37,13,アデリン,64,PULSE,O,3003,★,ガード
2022-10-02 11:18:56,13,アデリン,63,PULSE,O,3006,★,ダイナーゲート
2022-10-02 11:19:24,13,アデリン,62,PULSE,O,3004,★,イェーガー
2022-10-02 11:19:47,13,アデリン,61,PULSE,O,3008,★,プラウラー
2022-10-02 22:49:15,13,アデリン,60,PULSE,O,3005,★,ストライカー
2022-10-05 11:25:15,13,アデリン,59,PULSE,O,3001,★,リッパー
2022-10-05 11:38:47,13,アデリン,58,PULSE,O,3008,★,プラウラー
2022-10-05 11:39:39,13,アデリン,57,PULSE,O,3006,★,ダイナーゲート
2022-10-05 13:14:18,13,アデリン,56,PULSE,O,3010,★,ゴリアテ工場
2022-10-05 13:16:28,13,アデリン,55,PULSE,O,3004,★,イェーガー
2022-10-05 13:29:53,13,アデリン,54,PULSE,O,3002,★,ヴェスピド
2022-10-05 14:50:53,17,イントゥルーダー,99,PULSE,O,3008,★,プラウラー
2022-10-05 14:51:16,17,イントゥルーダー,98,PULSE,O,3007,★,スカウト
2022-10-05 19:13:13,13,アデリン,53,PULSE,O,3003,★,ガード
2022-10-05 22:49:30,13,アデリン,52,PULSE,O,3010,★,ゴリアテ工場
2022-10-07 08:46:55,13,アデリン,51,SVAROG,O,2011,★★,プラウラーSWAP
2022-10-07 08:47:20,13,アデリン,50,SVAROG,O,2001,★★,ブルート
2022-10-07 08:47:33,13,アデリン,49,SVAROG,O,2013,★★,ストライカーSWAP
2022-10-07 08:47:51,13,アデリン,48,SVAROG,O,2013,★★,ストライカーSWAP
2022-10-07 08:47:59,13,アデリン,47,SVAROG,O,2014,★★,イージスSWAP
2022-10-07 08:48:11,13,アデリン,46,PULSE,O,3005,★,ストライカー
2022-10-07 08:48:30,13,アデリン,45,PULSE,O,3004,★,イェーガー
2022-10-07 08:48:49,13,アデリン,44,PULSE,O,3006,★,ダイナーゲート
2022-10-07 08:50:20,13,アデリン,43,SVAROG,O,2012,★★,ドラグーンSWAP
2022-10-07 08:50:20,13,アデリン,42,SVAROG,O,3006,★,ダイナーゲート
2022-10-07 08:50:20,13,アデリン,41,SVAROG,O,2014,★★,イージスSWAP
2022-10-07 09:09:45,17,イントゥルーダー,97,SVAROG,O,3004,★,イェーガー
2022-10-07 09:09:55,13,アデリン,24,SVAROG,O,3002,★,ヴェスピド
2022-10-07 09:10:01,13,アデリン,23,SVAROG,O,2010,★★,ヴェスピドSWAP
2022-10-07 09:10:07,13,アデリン,22,SVAROG,O,3005,★,ストライカー
2022-10-07 09:10:18,13,アデリン,21,SVAROG,O,2015,★★,イェーガーSWAP
2022-10-07 09:10:33,13,アデリン,20,SVAROG,O,3009,★,ジャガー
2022-10-07 09:10:41,13,アデリン,19,SVAROG,O,2012,★★,ドラグーンSWAP
2022-10-07 09:10:48,13,アデリン,18,SVAROG,O,2001,★★,ブルート
2022-10-07 09:13:18,13,アデリン,17,SVAROG,O,2011,★★,プラウラーSWAP
2022-10-07 09:14:02,13,アデリン,16,SVAROG,O,2013,★★,ストライカーSWAP
2022-10-07 09:14:07,13,アデリン,15,SVAROG,O,3004,★,イェーガー
2022-10-07 09:14:18,13,アデリン,14,SVAROG,O,3002,★,ヴェスピド
2022-10-07 09:16:04,13,アデリン,13,SVAROG,O,3001,★,リッパー
2022-10-07 09:16:09,13,アデリン,12,SVAROG,O,3002,★,ヴェスピド
2022-10-07 09:16:20,13,アデリン,11,SVAROG,O,2010,★★,ヴェスピドSWAP
2022-10-07 09:16:28,13,アデリン,10,SVAROG,O,3008,★,プラウラー
2022-10-07 09:16:33,13,アデリン,9,SVAROG,O,2015,★★,イェーガーSWAP
2022-10-07 09:16:40,13,アデリン,8,SVAROG,O,2014,★★,イージスSWAP
2022-10-07 09:16:48,13,アデリン,7,SVAROG,O,2001,★★,ブルート
2022-10-07 09:16:54,13,アデリン,6,SVAROG,O,3009,★,ジャガー
2022-10-07 09:17:00,13,アデリン,5,SVAROG,O,2012,★★,ドラグーンSWAP
2022-10-07 09:17:39,13,アデリン,4,SVAROG,O,2013,★★,ストライカーSWAP
2022-10-07 09:17:46,13,アデリン,3,SVAROG,O,2015,★★,イェーガーSWAP
2022-10-07 09:18:02,13,アデリン,3,PULSE,X,1013,★★★,アデリン
2022-10-07 09:18:21,13,アデリン,3,PULSE,X,1013,★★★,アデリン
2022-10-07 09:18:43,13,アデリン,2,PULSE,O,1013,★★★,アデリン
2022-10-11 22:49:59,17,イントゥルーダー,96,PULSE,O,3006,★,ダイナーゲート
2022-10-14 11:29:16,17,イントゥルーダー,95,PULSE,O,3004,★,イェーガー
2022-10-14 22:50:24,17,イントゥルーダー,94,PULSE,O,3007,★,スカウト
2022-10-14 22:50:40,17,イントゥルーダー,93,PULSE,O,3009,★,ジャガー
2022-10-14 22:51:40,17,イントゥルーダー,92,PULSE,O,3005,★,ストライカー
2022-10-14 22:51:47,17,イントゥルーダー,91,PULSE,O,3005,★,ストライカー
2022-10-14 22:51:55,17,イントゥルーダー,91,PULSE,X,2004,★★,ニーマム
2022-10-14 22:52:02,17,イントゥルーダー,90,PULSE,O,3003,★,ガード
2022-10-14 22:52:09,17,イントゥルーダー,89,PULSE,O,3008,★,プラウラー
2022-10-14 22:52:15,17,イントゥルーダー,88,PULSE,O,3001,★,リッパー
2022-10-17 23:07:10,17,イントゥルーダー,87,PULSE,O,3004,★,イェーガー
2022-10-17 23:07:17,17,イントゥルーダー,87,PULSE,X,2015,★★,イェーガーSWAP
2022-10-17 23:07:33,17,イントゥルーダー,86,PULSE,O,3003,★,ガード
2022-10-17 23:07:45,17,イントゥルーダー,85,PULSE,O,2004,★★,ニーマム
2022-10-24 17:57:46,27,,92,PULSE,O,3010,★,ゴリアテ工場
2022-10-24 18:22:41,27,,91,PULSE,O,3008,★,プラウラー
2022-10-24 20:25:19,27,,90,PULSE,O,3005,★,ストライカー
2022-10-24 20:25:33,27,,89,PULSE,O,3002,★,ヴェスピド
2022-10-24 20:25:49,27,,88,PULSE,O,3008,★,プラウラー
2022-10-24 20:26:08,27,,87,PULSE,O,2017,,Unknown
2022-10-24 20:26:29,27,,86,PULSE,O,3007,★,スカウト
2022-10-24 20:26:47,27,,85,PULSE,O,3005,★,ストライカー
2022-10-24 20:27:07,27,,84,PULSE,O,3010,★,ゴリアテ工場
2022-10-24 20:34:14,27,,83,PULSE,O,3007,★,スカウト
2022-10-24 20:35:02,27,,82,PULSE,O,3001,★,リッパー
2022-10-24 21:06:18,27,,81,PULSE,O,3001,★,リッパー
2022-10-27 18:07:36,27,イントゥルーダー-終幕の魔女,80,PULSE,O,3008,★,プラウラー
2022-10-27 18:07:57,27,イントゥルーダー-終幕の魔女,79,PULSE,O,3009,★,ジャガー
2022-10-30 19:10:27,27,イントゥルーダー-終幕の魔女,78,PULSE,O,3010,★,ゴリアテ工場
2022-10-30 19:12:24,27,イントゥルーダー-終幕の魔女,77,PULSE,O,3005,★,ストライカー
2022-10-30 19:20:10,18,デストロイヤー,100,PULSE,X,1005,★★★,デストロイヤー
2022-10-30 19:20:52,27,イントゥルーダー-終幕の魔女,76,PULSE,O,3006,★,ダイナーゲート
2022-10-30 19:21:43,27,イントゥルーダー-終幕の魔女,75,PULSE,O,3003,★,ガード
2022-10-30 19:25:45,27,イントゥルーダー-終幕の魔女,74,PULSE,O,3005,★,ストライカー
2022-10-30 19:26:58,27,イントゥルーダー-終幕の魔女,73,PULSE,O,3001,★,リッパー
2022-10-30 19:28:03,27,イントゥルーダー-終幕の魔女,72,PULSE,O,3010,★,ゴリアテ工場
2022-10-30 19:55:17,27,イントゥルーダー-終幕の魔女,71,PULSE,O,3009,★,ジャガー
2022-11-02 19:12:34,27,イントゥルーダー-終幕の魔女,70,PULSE,O,3005,★,ストライカー
2022-11-02 19:14:08,27,イントゥルーダー-終幕の魔女,69,PULSE,O,3009,★,ジャガー
2022-11-02 19:15:22,27,イントゥルーダー-終幕の魔女,68,PULSE,O,3010,★,ゴリアテ工場
2022-11-02 19:17:05,27,イントゥルーダー-終幕の魔女,67,PULSE,O,3002,★,ヴェスピド
2022-11-02 21:15:57,18,デストロイヤー,99,PULSE,O,3007,★,スカウト
2022-11-02 21:16:18,27,イントゥルーダー-終幕の魔女,66,PULSE,O,3005,★,ストライカー
2022-11-05 21:40:17,27,イントゥルーダー-終幕の魔女,65,PULSE,O,3006,★,ダイナーゲート
2022-11-05 21:50:15,27,イントゥルーダー-終幕の魔女,64,PULSE,O,3010,★,ゴリアテ工場
2022-11-05 21:56:04,27,イントゥルーダー-終幕の魔女,63,PULSE,O,3008,★,プラウラー
2022-11-05 22:00:24,27,イントゥルーダー-終幕の魔女,62,PULSE,O,3006,★,ダイナーゲート
2022-11-05 22:07:26,27,イントゥルーダー-終幕の魔女,61,PULSE,O,3001,★,リッパー
2022-11-05 22:11:04,27,イントゥルーダー-終幕の魔女,60,PULSE,O,3004,★,イェーガー
2022-11-05 22:28:05,27,イントゥルーダー-終幕の魔女,59,PULSE,O,3008,★,プラウラー
2022-11-05 22:41:04,27,イントゥルーダー-終幕の魔女,58,PULSE,O,3004,★,イェーガー
2022-11-05 22:49:57,27,イントゥルーダー-終幕の魔女,57,PULSE,O,3006,★,ダイナーゲート
2022-11-08 22:21:05,27,イントゥルーダー-終幕の魔女,56,PULSE,O,3004,★,イェーガー
2022-11-08 22:21:11,27,イントゥルーダー-終幕の魔女,55,PULSE,O,3009,★,ジャガー
2022-11-08 22:21:18,27,イントゥルーダー-終幕の魔女,54,PULSE,O,3009,★,ジャガー
2022-11-11 22:22:18,27,イントゥルーダー-終幕の魔女,53,PULSE,O,3004,★,イェーガー
2022-11-11 22:22:36,27,イントゥルーダー-終幕の魔女,52,PULSE,O,3008,★,プラウラー
2022-11-11 22:22:52,27,イントゥルーダー-終幕の魔女,51,PULSE,O,3003,★,ガード
2022-11-11 22:23:08,27,イントゥルーダー-終幕の魔女,50,PULSE,O,3002,★,ヴェスピド
2022-11-11 22:23:26,27,イントゥルーダー-終幕の魔女,49,PULSE,O,3005,★,ストライカー
2022-11-11 22:23:45,27,イントゥルーダー-終幕の魔女,48,PULSE,O,3007,★,スカウト
2022-11-11 22:24:05,27,イントゥルーダー-終幕の魔女,47,SVAROG,O,2009,★★,リッパーSWAP
2022-11-11 22:24:08,27,イントゥルーダー-終幕の魔女,46,SVAROG,O,3006,★,ダイナーゲート
2022-11-11 22:24:10,27,イントゥルーダー-終幕の魔女,45,SVAROG,O,2017,★★,花嫁ゾンビ
2022-11-11 22:24:13,27,イントゥルーダー-終幕の魔女,44,SVAROG,O,3007,★,スカウト
2022-11-11 22:24:18,27,イントゥルーダー-終幕の魔女,43,SVAROG,O,2006,★★,マンティコア
2022-11-11 22:24:21,27,イントゥルーダー-終幕の魔女,42,SVAROG,O,2009,★★,リッパーSWAP
2022-11-11 22:24:24,27,イントゥルーダー-終幕の魔女,41,SVAROG,O,3003,★,ガード
2022-11-11 22:24:27,27,イントゥルーダー-終幕の魔女,40,SVAROG,O,2003,★★,イージス
2022-11-11 22:24:30,27,イントゥルーダー-終幕の魔女,39,SVAROG,O,2004,★★,ニーマム
2022-11-11 22:24:35,27,イントゥルーダー-終幕の魔女,38,SVAROG,O,2006,★★,マンティコア
2022-11-11 22:24:45,27,イントゥルーダー-終幕の魔女,37,SVAROG,O,3002,★,ヴェスピド
2022-11-11 22:24:47,27,イントゥルーダー-終幕の魔女,36,SVAROG,O,2017,★★,花嫁ゾンビ
2022-11-11 22:24:50,27,イントゥルーダー-終幕の魔女,35,SVAROG,O,2004,★★,ニーマム
2022-11-11 22:24:52,27,イントゥルーダー-終幕の魔女,34,SVAROG,O,2009,★★,リッパーSWAP
2022-11-11 22:24:54,27,イントゥルーダー-終幕の魔女,33,SVAROG,O,2005,★★,タランチュラ
